cmax,cmax,cmax,cmax,cmax,cmax,cmax,cmax
225.73703327263095,69.58836378961303,308.85711448475905,393.1962298265462,10.622611574722615,732.589520534309,30.94009056525302,181.36908443720097
186.50869106708157,29.68300395859097,99.20786056254084,385.94814833419525,49.092563943479874,128.9516417114209,442.0210376969639,226.30251841894454
299.1109848264137,98.96081214384442,121.08668385339176,91.59236740605348,23.966982424753837,522.4290821547139,162.6625859994971,170.39072342527132
165.2234232099852,51.01039945085425,65.8428685916173,337.63702324939925,15.80001463997693,58.65867830058621,30.114059607022174,228.7487734349005
26.008485294392973,55.80127801457109,263.8490965230389,479.68034100122543,11.923437342220675,136.15663306680642,201.70406273736424,32.27249872472874
88.02194167079202,152.60319111093736,501.62179426036147,526.9548236859055,5.0463849497808395,237.49481158881414,367.1575155995429,78.06951294321955
152.77071230512817,174.5929716070061,184.97019530475654,788.540284785529,28.10847706133423,348.2699269005923,68.12538402222816,37.24949533879881
192.04209127737525,42.10104608435147,84.71345591835586,599.2003679837708,17.24794815841485,211.8037994948696,338.60614624107853,180.72384233308668
184.39036318089316,11.47264287422066,468.874114155552,1019.2410547626022,5.52000632262971,367.77882140225836,241.80875357795134,256.3229333430793
47.49199259040197,27.567222124520335,420.99015640501773,113.6696637127931,29.94722033480046,501.68782723237524,322.048767598175,65.05107150730403
342.1032268468704,157.41839359890787,113.13198925416316,854.5110192044444,49.20853455977259,332.7172241802149,450.02498907381585,184.0173840012692
134.24205130947345,184.37986699853633,216.64496658490316,753.9686875985954,49.97600050318697,345.9217719692667,294.3248566625232,30.343606640774375
44.262101137060256,90.62222605371429,117.5592923300114,343.84312153085864,45.943249023988514,747.3451218242277,101.3717498867399,331.989825282514
70.3453212670592,177.53356301934332,92.04511050784885,615.2490185246572,36.29299550081497,78.9528333066401,252.40917097522302,244.26648550623648
378.4748632291106,119.860110181377,307.1658205956776,450.15883529668,51.458473004624224,497.2244374730947,90.40170369899077,98.4068462639431
228.28759077470042,151.21865544109357,520.5258418122185,117.87253362687923,57.689022865449004,221.93966723332295,509.310818519879,159.82481454940577
343.60771753925667,66.96602795209189,144.02422770027178,382.71523459106095,19.34107300930898,297.10175070250904,464.6851494368924,185.79699142125716
20.538033671492073,111.69954686064277,366.45634050756706,326.8266834061021,5.807006214172084,93.20297054435744,305.9687005118645,361.85761937994096
215.05990684203348,102.98494184462366,399.58492640361754,361.6074509845264,21.554971199881397,714.1264532488412,343.6915744557575,252.83955922526596
306.802758809257,75.70578202198709,523.7125071340197,808.581736689752,30.183400330742085,607.3628253063678,299.2155412079073,38.29928142641458
352.23999783260746,102.04094563298085,271.65967927278814,976.847178505907,23.13382468274598,202.83070462712627,512.8181356371581,322.72676079492106
193.4476243547266,39.07982756285677,240.9483933618416,452.3050817636056,24.26060400071657,520.1862999463864,348.9771921075824,69.84535085594806
85.05810838867407,74.3356568012562,186.86356377654963,917.9948862683411,14.518208540662236,668.8579821229154,198.4377898060483,378.98255440172824
323.46596935005806,35.63401265792429,353.7169086210304,884.0891741290264,13.716155845810684,504.5162995887768,55.0868284706813,91.0080292670971
112.09124298167701,64.76172389892739,535.1549541873849,914.7380259045472,32.49718714520198,261.0326482346182,501.3505612516839,378.1255288742305
130.0176151169527,46.91528205727644,316.4985137888432,55.924310617926494,61.56849637808928,72.18970690877308,110.47246699150462,371.92646043064786
100.09527026600706,24.111608244834933,186.46237393815198,203.46099069733268,30.293023307123356,679.8063628070054,276.85648747931873,394.1524396264873
39.67385244709659,164.47057613983776,291.0233101782781,69.9580302132503,25.132269066755807,82.30185209215117,185.3147872662615,259.26701666479545
124.65413028377071,59.1497539634726,251.77342535524724,391.47772579987225,28.16725773145499,290.00075433377305,146.26419030558628,42.04781299687543
245.29717170087034,63.03764590663881,313.4216888221994,551.6104715828999,11.280403159392112,591.7615656964464,161.77989487215677,369.81737835727716
76.15923229071527,142.75221364429785,34.024846460805065,905.7387264147814,45.786638854563094,275.83076139959866,303.7876772502067,324.8176825322789
224.31728309755192,29.19310898699743,420.1085105395271,180.4317431012663,47.38554589563846,66.74836466573407,447.01747099903645,260.8196597035383
233.4687149377953,55.352338169340086,464.66626165587326,439.7225523081004,28.719796697800227,303.9075851837605,187.9431097532987,205.89949353740133
56.72732514900858,41.233068348853855,49.06584300963875,281.9939737092892,41.98512879501216,410.80166026644827,155.34858627734945,135.2183918053089
37.782191400750534,28.380769559735988,200.1426584318494,287.5164712568759,60.79752438788552,486.3464013102667,259.7852076449784,22.710531259667345
356.5203400384384,68.86319418652826,438.8969946135769,735.7215321731771,7.2606605387092635,660.6695078019691,528.600767289709,98.85010209833342
71.5757502585646,89.40254338043708,78.1099094994349,541.6057043442895,7.09817917314942,240.4473126028978,122.42684958128356,133.3250737441985
232.8368196536929,12.770308975845374,225.69516563929324,261.53801836374225,17.810892795030163,60.80566754546072,422.84918080407095,351.3051325618753
87.30619908073356,10.179206846932153,317.7230217725704,478.1314029904623,51.06243453895483,226.67935319936294,129.86134815612024,287.51435043226775
140.19995892636297,29.974039695429248,59.73454433511575,844.0192093763925,10.907118506382009,54.7056087034511,307.196113342536,201.40692581605506
329.61666536865584,53.69245790020394,426.1224677617336,146.72011835961172,58.3596266000272,420.06122168566174,97.94968941133897,291.6015455708682
95.39273538882026,58.3377260982037,566.386216576143,925.0376738536739,41.325860898660466,527.6453036978914,326.2770417050275,323.9076646412607
61.335084705175674,117.62063207631161,156.8207182208008,826.9927966970803,43.39644554463912,225.58350200649727,514.7927842459819,146.83087200802964
121.31392912435396,108.03433480106838,104.49235181873189,233.91184503040262,38.50370705981686,350.07421781956043,487.79934067631507,198.6110042029222
347.36615814622854,57.54283167684893,257.9964191634141,1025.7690505611724,43.73187272430593,571.1136936654016,182.6023229570082,403.2413075101417
301.5273713618547,69.82022250614563,278.62334925803935,493.27657829700604,34.857510348789575,691.4246356723353,130.84400298980128,88.17348417454546
270.76544371652574,150.70861958897487,540.1286176188341,950.3849445036932,25.772576043130815,341.32396255234414,115.88823066989103,278.0756609078442
119.49614589476273,79.69118804528442,346.6868578431469,725.3183772750448,19.904266540396364,754.1127836883959,279.9350329036033,46.45454330450758
64.76023017411859,179.84036099777575,375.1954773565505,166.1719241439186,14.179945273269704,326.69279460497756,283.4892697844456,51.98876533873556
358.2045032125672,122.25116135661028,428.56271478768315,563.498538697145,49.621895421907084,273.19775986632123,128.58991557697055,62.53358852325479
195.85247697134704,72.57636511811597,218.1116317270153,469.2666488895463,32.805743069667585,242.26026189644935,327.25987867967456,269.0247595083965
240.66181108279085,107.39822093478807,486.0768150166713,685.8241489545285,25.038346541057575,146.54938068181963,435.1534367968438,368.2239948991564
198.73783207660568,44.98376341445168,68.53801343708567,738.3475504878613,26.05920832442963,299.97701630137846,71.53635929736635,333.3315884480233
33.37776835287344,146.13336379080502,268.5459340731876,429.17733723346436,58.89524015239509,232.6107829677985,175.51041331612177,223.68512421563562
293.39881311300314,77.16663439133504,531.9823711121974,942.9400594086095,26.1128148057008,657.7701822635267,342.6156128303453,73.78563605184895
220.3983738118627,181.13194516732685,106.87664740791027,531.8278992547025,18.711683587102595,155.91520022074263,525.0763685695907,180.0283465500218
178.83417501076673,129.0008973668485,230.41063821911635,252.54192271458697,4.941414637085978,113.0619329991301,382.78016548032633,165.07683605929446
263.23389543757787,145.53945202392563,404.79242445697224,715.7531122333485,35.61991698645717,617.1272709087402,52.795940268647875,273.8978470923321
76.22784148531844,40.45679130869112,193.4153797173811,163.55818244498514,24.39638159608513,359.9075899589463,493.51558074615673,133.90401891150407
312.83168283130976,75.17156024466516,355.9504624984146,102.71891794514622,28.81847074447843,577.7233181685513,347.12442434810805,367.67703779892094
201.67266435999346,118.73182120502685,205.4531989708428,226.62342445099446,15.365451400556504,610.8434636196919,378.7623253182615,34.8831372285663
71.92830796869796,48.77977426150546,142.4819366280579,576.2663379258421,34.90838105454017,94.86924276423863,454.2505803219493,63.22278533635413
242.8728710294823,138.58952580777617,44.513637652007375,1024.776025894852,57.91158153221873,623.8379855310758,362.3940588272888,200.268647845999
45.36290886987277,169.35479144638913,233.2538755594992,155.89460014449884,40.1351989134632,607.0822138605223,395.38136271297043,350.522984312053
42.9113804907218,34.316767327884925,150.30464677449308,850.7649492690886,12.069515304727954,505.5522602621714,498.35133018881356,356.9458183132966
174.83088505486236,15.393446009705665,487.3668601505677,669.0276054004978,20.17471246097684,684.3029073115272,262.41695439173634,189.2325687755249
202.95103008531507,129.4607461163979,67.09752276151191,398.2717137929322,49.291922808864044,299.14378050648946,530.3183014814691,36.45341547017486
204.6951172107098,96.90872842767928,499.73192646646856,1008.1013590592512,60.11908278175417,744.2056596292839,405.89801305055545,341.692581528547
127.7040380845354,104.90190861523355,527.4075327213609,156.22214660739186,26.303643737320588,107.09179134576931,59.67205152303612,175.61178324666523
52.20551839845638,63.68222420460117,119.47032408786265,1021.4342895856266,27.532391461036205,550.8305479721598,376.92429425256694,26.98927504963355
208.8266677243416,33.89909897546646,31.901586830820026,622.042082467239,9.96679735489125,438.5356707050049,169.4467993290081,352.1493291919789
251.00606749391355,156.06419958679237,269.39405961400917,484.6443016699831,50.480553671102626,223.91095075583303,360.3095452270018,292.4727715184047
212.92626248463714,131.54416177028634,149.33663984816678,867.9265064491111,35.06342180312808,473.04609007859455,103.56098783192073,148.68559444215197
69.31930829858831,71.37440967677585,450.12234768648415,870.0111276246364,56.859342833565336,559.9249782385691,218.89765838634696,285.8439168606431
225.02758258277822,30.583550477458964,57.662545008596254,786.5526174418369,23.1951070371868,184.76915673155634,414.8369305605393,147.90714853938073
339.3378908152715,189.5691325334167,424.5844340492427,780.9914144935619,43.611407339310404,736.6474754631864,110.77427903904041,313.01325507324094
364.9300162611768,153.37833997758818,141.3671831401454,819.1941909198747,62.053871015266424,578.6954536706137,274.2698154204966,193.8267272052176
54.79480028924669,51.69537246939829,485.16019636470105,662.0456219481565,5.112950155856556,192.6573518882371,197.7624025315795,248.8752826519048
251.90299041653145,180.14017926260618,190.63439758806598,556.0687761502479,6.9116577969810065,332.05296903750354,427.32098321934603,151.51582505022353
73.2719929658636,13.014183314061563,323.7186120182746,810.355923326953,3.5771134917287672,697.6657039180958,268.0514881061325,413.8853818077436
246.2448986566928,42.4146178799056,449.4440332824119,823.2256475210388,40.69873195346287,75.1535772403568,317.7459021692065,186.5163217725856
62.937848301979315,142.92367078396398,536.0261411626013,487.4070573867766,7.567801580300836,431.5941708629068,119.37827252977443,305.23472582977047
88.60472847340036,167.28006553317573,247.99934393403268,909.5558848496847,29.288637176428246,427.02390125629813,144.57655924669473,68.26624817868293
340.1503372750563,131.2544707638025,81.12071937354602,407.65114079158906,24.854963128832363,94.67371975591347,472.2937448986556,159.64361118698048
208.07148921742677,149.8869471926563,81.99363782456848,223.57953738749842,15.121114995326606,260.21821397374833,336.4856784163654,307.07899683996516
