micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.6115960490009494,0.3894264365806376,0.36573798657721657,0.009420682172437328,1.9041677639819288e-05
0.3008242079180802,0.043978357909093185,0.4280522020978799,0.009456056169102209,6.872653200164409e-05
0.10827115088863104,0.39685511278669183,0.41238636238771587,0.003857683193767177,2.1364247048639057e-05
0.3398012130115829,0.1392417480253411,0.2694968868500113,0.007020008268446468,3.1210622617823774e-05
0.9490548162952237,0.07548412407234018,0.1614719747797553,0.006075610543429161,4.6046298579533235e-05
1.1955202171008654,0.09877375369528521,0.2646104731992812,0.009330769791613413,9.180537144799795e-06
0.9429287794038455,0.08749283586698181,0.0560099597823638,0.014463951736448002,9.190688297671034e-05
1.2285410290216079,0.13938552867009446,0.07115892974456467,0.01065295558177506,4.461372443656412e-05
0.2525383699492755,0.21313346421306156,0.041770029205907416,0.013894213789934464,2.8290198344001524e-05
1.0211066883513624,0.14213218644660203,0.2673195890349753,0.00867262802254323,2.1636900997297435e-05
1.4577493406812023,0.3214764026407513,0.46210330846240943,0.013685513846158147,5.881099809299766e-05
1.3899051622028722,0.055746598294092835,0.11681444130745103,0.0014512729603117476,3.427972976869379e-05
0.6316991059384435,0.12651207529649772,0.410665699250156,0.005937247904387686,3.028410587186427e-05
0.8507138302510293,0.07603767506523314,0.398340277862176,0.0018735292689886997,9.381982429404656e-05
1.1771320619398469,0.09840296875372471,0.028364471192200945,0.012542644569749614,6.861716094628554e-05
1.115648192954284,0.319981624167461,0.06018633626531156,0.005961906491037526,1.5428215357261675e-05
1.306333071595094,0.2627163750822649,0.17946904274157027,0.00171524024411874,3.29884089544096e-05
0.5414106839220343,0.30385759101683074,0.321881689697361,0.013575863493099104,4.7499343264575436e-05
0.249063017724265,0.297525732655299,0.3791085765776872,0.008882391645000747,7.438704619591049e-05
0.7811773380301636,0.2237976049708317,0.22435004892571045,0.0011660354251149703,1.4710228429397401e-05
0.12369230204653607,0.26779082915908303,0.1717869176118461,0.00812341795277172,8.668098265334837e-05
0.4334935498497002,0.1803181912147887,0.3766779487393918,0.004094693583079364,1.1928191884591368e-05
0.49102656604337813,0.0838926381672997,0.45755158974789095,0.012436933465727606,6.200633808593811e-05
1.3182169592469346,0.3325210937599573,0.11244313534667504,0.013652849578255681,5.354080177240857e-05
1.227179900643297,0.36828733307039185,0.17348081377693358,0.002384747713198545,2.551416462877475e-05
0.6863472754265365,0.3380717144120048,0.4255232828642459,0.0009001106796491456,5.0967257231980916e-05
0.6725584464775638,0.1074557226521726,0.08146547658976229,0.005661658468212243,8.986187335212673e-05
0.5385945693335139,0.22227197061468268,0.3522820045109206,0.006036266274261834,9.246038744488647e-05
1.4476000534076823,0.11893974848441592,0.2567222061364238,0.0051326476613614835,3.063564449397209e-05
0.1314532391381456,0.25740139725022004,0.2592441383874833,0.0015412940179998463,3.007818178129503e-05
1.3705540898445816,0.11421045168811832,0.093089178599164,0.007848119747996908,9.370854086995407e-05
0.42320259608935357,0.28161645684607495,0.37949614935865644,0.004221980633490555,7.053947137506737e-05
0.6019876147267781,0.26620235643971524,0.3200111976773595,0.008515155450676524,1.3126079304896747e-05
1.2668001487278964,0.14564188514406176,0.1124191962296923,0.0013871620383886,5.818036488694177e-05
1.0424965225397256,0.027919489795080323,0.26361601627418607,0.004061539162850307,6.306555113685049e-05
0.3269490620450978,0.2888929046456543,0.20539989482196958,0.01428891183780898,1.737688497313939e-05
0.5639963511934676,0.06541425272010797,0.45522771632856457,0.01343368668868613,2.8214746494364005e-05
1.0174973134606027,0.33776499147787054,0.2836352569067903,0.008426968328326494,2.6766706181040654e-05
0.21139213581998864,0.36872249832793746,0.4439541457466507,0.009916660984735058,3.551268119438306e-05
0.5755760150992038,0.3024448477227827,0.44241800472197684,0.013574044509417692,7.518879912718615e-05
0.9919690008313973,0.05406216645308389,0.10086037482553863,0.013739180314789944,5.9578615369363096e-05
0.09207820739884733,0.06076948708915442,0.3339302215737811,0.0008728868073855486,1.947272462757488e-05
0.8592994484792855,0.2892634415070723,0.3285708089130077,0.004029478056232061,6.909612992127823e-05
0.4163682024204497,0.1474296831876366,0.3724706085368104,0.010154713746279891,8.143010694447602e-05
1.0141255328510883,0.24143542949082752,0.06930256217936615,0.0060951075640558435,2.886821309135529e-05
0.42595327288505686,0.3980550846891965,0.20835458333524354,0.013645470394550434,6.180247633975365e-05
1.2092216736362242,0.21602055503170933,0.29371416402048117,0.007892254790991642,2.2571868901824004e-05
1.1063269079018607,0.13015890426461119,0.03709233481076715,0.010094801061063217,2.0939961146634406e-05
1.4163321069498442,0.39067035930000127,0.45066302281837634,0.0061302852836784,6.391095487598069e-06
1.3990689959997455,0.18720726539880064,0.47471449796388016,0.014676127670085245,8.17708509920624e-05
0.4977063245229508,0.17053282096894506,0.42106787025242837,0.005363676874250399,2.0254347201748322e-05
0.870771395215774,0.38379189760022225,0.3490362375758575,0.009008880849286856,1.3745884439369169e-05
0.9535402763662194,0.4046508399903499,0.09085501667584175,0.00826394699403781,8.3963576473516e-05
1.1323729744464788,0.29124509176516866,0.35203360860361355,0.005976672577564475,3.14232659838044e-05
1.2299115630904465,0.33501388374084295,0.42846838474860016,0.01395066395681319,5.1020815897484404e-05
0.7921561710451979,0.330440234260142,0.3276432494531942,0.010908323032510929,7.66213402492491e-05
1.3445875960645794,0.15230412570154436,0.20022072320599,0.002153339933708513,5.704521268965566e-05
0.1301099133389672,0.20168643301726208,0.2778041683581986,0.0049261940306472955,5.8174993451210973e-05
0.12237135541332825,0.03595374904594597,0.4078157003703453,0.0059867452363221866,1.643544613866963e-05
0.8216299157979319,0.31948750504916235,0.126027285169534,0.009769622851793607,1.268127184943912e-05
0.1524914075017601,0.22713424241687327,0.27687095047573346,0.009978990581574174,7.034822003503954e-05
1.4666616569957243,0.2213082347925626,0.17578098603391462,0.012250681204669336,2.937490261358668e-05
0.7032173602434145,0.05186261957945692,0.03757288524213846,0.014662137171362125,8.023821084609853e-05
1.0686753210652387,0.17976478948832245,0.10627788224090078,0.003052693414463639,2.752186083481358e-05
0.8600003172121033,0.2980486220849241,0.3323956617477144,0.004831048116021577,9.093787525968747e-05
1.128289415541383,0.23603501832191207,0.3098831145512332,0.006842240898960176,2.7295789055104173e-05
0.585193149042094,0.31478644474971085,0.03248433611965862,0.0024714460232995936,9.140237781957746e-06
0.1369163568975755,0.35256324601225975,0.35257870989608303,0.0076281031388574835,1.3805074458590133e-05
0.7780777744161357,0.20473357529207892,0.10623494838621104,0.007047463749026812,4.086542609576361e-05
0.9547388394302518,0.26728124288577815,0.04683918213813747,0.006194421650621187,6.132739241428128e-05
0.7944597597008848,0.3529615685398807,0.3316973225238381,0.0031462557499725877,1.1351187266038685e-05
0.9925202136093808,0.03175987717960763,0.29783417994339634,0.014339315476519392,5.679267600882911e-05
0.6309776350656742,0.2704525405371907,0.23861264234426033,0.008656881766149465,8.973183278988727e-05
0.628037950952701,0.3934807481998548,0.446244838124396,0.0036193923409658687,1.1242517078764892e-05
0.22230631795870068,0.028551846527149736,0.06965931097505314,0.01063529753719554,1.1406978361420608e-05
0.5325833462777285,0.34846674534517896,0.03660748695571752,0.012528346149280677,3.0366929729605996e-05
0.24703038487799517,0.29113728299592634,0.3178810580445781,0.013435596994789564,7.115639394234972e-05
1.2215498830072549,0.1306473795850956,0.10820292413130328,0.011608852423628361,7.761512653405376e-05
1.4874983119249576,0.18118304096472204,0.19856519904216852,0.011980346634684755,3.5672318622771606e-05
1.402536917008269,0.35370573496324553,0.22502482631295853,0.011612543376197566,7.290885866762141e-05
0.22564214148469613,0.37078797488499227,0.26043920176478486,0.012700987511951482,3.380446409275506e-05
1.3524340309215972,0.17212104967012112,0.030833005347450548,0.013837500460437399,1.321580091075202e-05
0.53306399265357,0.38917398124866154,0.4672619590378011,0.00905750558897532,6.186534909528193e-05
0.7166895322531708,0.13497256864715096,0.17843181486978898,0.010484265767509354,7.27137076493912e-05
1.2046254001781567,0.32708222126149233,0.0681561142558118,0.007919652387717174,1.0180288401497986e-05
0.860430070664352,0.1923723040314969,0.43804982247295443,0.005853176180749934,1.5536031478484527e-05
0.28233417187913257,0.31620461447466175,0.31290046860407167,0.0022561665361681793,1.256961255034977e-05
1.0757781049348687,0.04965928346294289,0.40747181153444145,0.010969888071053546,1.2321390257770979e-05
0.19963922942914286,0.4033295168799549,0.19961135754914228,0.00613724691776323,7.815196105317524e-05
1.425987477039847,0.403082411699451,0.3756688292342525,0.006218138031645188,1.251506450288019e-05
1.184102914448815,0.23760244464775654,0.2228087010942958,0.013851503145364201,1.5007773407553621e-05
0.7795128983016018,0.025893860524991173,0.24344600214207224,0.0016107671698184574,1.5693612464126473e-05
0.2461223229170431,0.27274438691891656,0.3722632419308626,0.0092005102173991,9.159552936270877e-05
0.6120659640827072,0.13207057739108008,0.4291774351311854,0.004019780074680119,9.169002854965503e-05
0.0962836630089188,0.39684310593585626,0.045843463109847535,0.013632460837252225,5.249309981776699e-05
1.4909959400816453,0.05005927055259935,0.2830099296759734,0.014757956512915029,5.20788059753134e-05
0.9740048634283434,0.2907547426370468,0.23688887047815388,0.009836836353210514,5.758828807307903e-05
1.3604466909181865,0.03908774919214419,0.15627930524663175,0.014485925370702448,8.512374055018247e-05
0.7269439024612838,0.2614913153491947,0.154615821376438,0.003508944700022163,4.67328564445984e-05
0.5814668682530472,0.2473749152862875,0.06189996540653895,0.014831285230392798,9.375896700316426e-05
1.0717859573360777,0.22896929377517458,0.1695446250033706,0.012518648283780062,6.662580552984914e-05
0.3102412877484354,0.374028820399117,0.4077862956135197,0.014477118751403707,7.03147557549524e-05
0.9512764086206932,0.1833600550444695,0.4589591076696038,0.013271320008805883,9.069680309557046e-06
0.11649383773509231,0.1671913229818052,0.40222096681508324,0.015016776262135201,1.8537520199317537e-05
0.9238538772307362,0.16890476151620532,0.47622824634510175,0.012926512493154206,8.044958342400242e-05
0.7454816732284477,0.1820351474046764,0.15277024420462,0.0016118071517733502,8.282501386295479e-05
1.2349452349829704,0.40839073956173255,0.48863814713712167,0.008798216560677835,7.420886736624594e-05
1.4224568678928127,0.3503135401921582,0.14066845844954098,0.007287835548465347,1.662434736363455e-05
1.4356605607619033,0.25608958353249056,0.1319817188758081,0.010472489855444338,6.0631541641210625e-05
0.5883073850426992,0.06544678818125643,0.33767859203329614,0.008292430893014624,7.450865525620754e-05
0.8186724985812547,0.3512942406232751,0.2821055359268711,0.008877506790109565,8.389882423925106e-05
0.6527526357540286,0.07336389341039795,0.03916667487991461,0.011673976481700116,6.082785962181182e-05
1.080201430237096,0.10391713050394845,0.08913091326249588,0.0010094431856174993,3.655288029259373e-05
0.9178629507072883,0.1732984454535964,0.2289633537878198,0.01381988520070998,3.634299203209703e-05
0.809893053585251,0.3247737159308224,0.20995446810999788,0.009758048483281379,8.261273378720706e-05
1.4292183268411671,0.07841743711953766,0.45610729312499804,0.00788647462034535,2.824199494690625e-05
0.7318910453708076,0.40077260663547964,0.25457184285028867,0.005534023188140119,6.200607688850533e-05
0.42048706990259055,0.05085910797805293,0.0856517428553055,0.002643860080991923,1.8671242416106494e-05
0.2764122395074612,0.26951852623884404,0.11026511119496285,0.005777608879863631,8.571095689154107e-05
0.7529734524538045,0.2798448448076375,0.1058253481860369,0.003568961870844859,8.678175463983098e-06
0.31922565968861794,0.129314461205368,0.10800366889812121,0.002077316486101601,1.5857228399054072e-05
0.7342274081425361,0.1013511490230417,0.19496692347072625,0.00804920870030994,6.713553457664288e-05
0.13490186285404265,0.3308718243777995,0.3173969408795776,0.0019773300600637554,8.362207616960996e-05
1.3884805535562383,0.04513717046383227,0.15438197979956142,0.012409298429020086,7.234337213452926e-05
0.34138888952476854,0.10251818813130688,0.1978472445363178,0.007777130986750708,6.064292943772664e-05
0.6035951954682164,0.20050093514352824,0.37292550366931654,0.0013282381216246095,2.771932499096187e-05
1.0933831111278336,0.36794504618494617,0.2634230041185154,0.008462434187820547,1.4645481020579845e-05
0.7152203856229525,0.22762288211809395,0.13840330188796846,0.004677102525671086,3.895557467941604e-05
0.10754124323992686,0.14614463708068998,0.12399645444919533,0.005515961871361971,1.577859186373261e-05
1.3453297932121306,0.2512202795254168,0.34117511701070097,0.012164065835945672,4.985979790361516e-05
0.20260064966031646,0.22936023168377798,0.29832901520889626,0.011534328428254352,4.384935916067115e-05
0.2604191905752916,0.13132127554410636,0.19441541844752613,0.01010120827517506,5.6370047420202074e-05
0.5853695442267374,0.40328140128288315,0.3071218261093384,0.004216065800998321,1.4160422535836337e-05
0.29636569592012013,0.11668564088480464,0.10042042974173765,0.003486565146338803,3.0658565182446244e-05
0.32553725250914134,0.3685482193304266,0.06306055148526662,0.008352964009811668,4.193571442906954e-05
1.4759423932440383,0.06485905513903625,0.21056414019684241,0.014760374239165316,8.289564133045823e-05
1.2408764848898761,0.12130839406639171,0.10516019558394656,0.01042846236691181,8.864383902148273e-05
0.8707168338658082,0.24271411082485123,0.15582229109583598,0.011880698237963894,2.1833937370177104e-05
0.5392718741668345,0.18614390174455328,0.26153425986106094,0.004290700146777156,1.5335314226528317e-05
0.9473017003520016,0.13320002410397896,0.29572703002866113,0.0030228230999485134,4.830260916693358e-05
0.8363421730883551,0.041555708750279204,0.18211902679325673,0.002735571347921229,1.0703747342549098e-05
1.4867234504585023,0.14625093800521777,0.40190569265489245,0.004466825428598199,6.633524500015364e-05
1.1600440167631343,0.2520121926152357,0.24479998196269356,0.006730509163720668,3.639814398886958e-05
1.4007904431204083,0.34294971081385117,0.47395849731352846,0.002589880018191844,7.077807276832799e-05
1.413320129599516,0.09163719660611047,0.056680866565131466,0.011472137349776854,5.670258018619207e-05
1.276080520550263,0.07559190975437402,0.395122139627733,0.0037034334086875212,1.9729034857913404e-05
0.3125859646578719,0.3367404167295449,0.33471758929131534,0.00833214211667532,3.729474357111523e-05
1.32637916903624,0.1733762565725599,0.4050287796906004,0.007123542683411146,3.8924998648241686e-05
0.7369306552221804,0.138133237301523,0.372989796153851,0.0080391736173317,2.5899142563213558e-05
1.3581950431964365,0.17006590267143282,0.2782259487013363,0.013853198397889479,6.118141963225929e-05
0.24522901388729368,0.3852150318384149,0.31730761984636646,0.005622640851062041,1.753448653970485e-05
1.208103819142361,0.26146815654433475,0.2735393311138037,0.013672053195933793,7.597374901020776e-05
0.29468167897997216,0.14213644023687716,0.1411983565298379,0.011512826613046551,8.017919126220144e-06
0.8893831318870121,0.3165715113816472,0.43296996171215646,0.005725977181509068,7.891315742048116e-05
0.23631832995030466,0.3490770369012586,0.08500573478697263,0.006520936984069289,7.675658292015984e-05
0.29218258168995626,0.11022028995503225,0.36121409276174,0.011168526126263473,6.270328695967676e-05
1.0657946880322164,0.2315343595755197,0.14273548295638885,0.005778022306456441,2.134379451212831e-05
1.3708166982164196,0.24727262457448862,0.21195539794503437,0.007452883572475512,9.025550056506338e-05
0.297065695231066,0.24837094499050053,0.26073470247394603,0.00960494099025893,6.629916543875645e-06
1.3191601985185835,0.382229775321158,0.28824785045882867,0.01083177186382725,8.802494430595661e-05
1.084693337993653,0.08053260960781913,0.29342831446146805,0.009536696667913125,4.317176041721474e-05
1.126223703058356,0.3831000347156087,0.45563401739390696,0.0072920869482195035,1.5191424125667974e-05
1.47944418492444,0.3461535594545765,0.08369334915079713,0.014060123109690164,8.329067258559155e-05
0.8167877172332746,0.2503235936332876,0.2110968556772885,0.0015885675990372507,3.516775174813108e-05
1.2206576039063723,0.0232925929027813,0.18067701533336736,0.006533629187709584,5.3365604264413065e-05
1.3870346865389456,0.155535899819627,0.18692506696060815,0.011420017972780378,4.569961468008265e-05
0.3983880582206543,0.19659409274335235,0.09121400026437905,0.0033399726056896157,4.985309954655318e-05
0.6747119891954672,0.3755453637133547,0.1940957267497644,0.009160472244003827,6.190378591275773e-05
0.0976203172686104,0.278288962970467,0.10847990301431255,0.014639412571560158,1.8379645497780168e-05
0.6685955039398278,0.05453032154643517,0.488748402557258,0.008031608148769895,5.858465155880395e-05
0.17438275084634386,0.31173470204448184,0.12328015743359003,0.01373198176794628,2.3462567643380647e-05
0.35015793878373386,0.03564472145721271,0.24502788930908365,0.008933712318981678,1.0913777548551714e-05
1.181800270940305,0.19692277904748667,0.2693268410757282,0.007146983555910486,4.106867547877934e-05
0.8748085511202859,0.08157797517518572,0.1102874238020039,0.01320971294259465,9.015039159202695e-05
0.6098458477498087,0.1262781885065553,0.3248733878801989,0.006685772063812589,7.284772009431038e-06
0.3010489934547227,0.29858125256394286,0.3318042786230743,0.001190182292050162,2.497749457396545e-05
0.4075883607482375,0.28152249177270794,0.0349535737331267,0.0022991635805778635,7.699244768358704e-05
0.33289050944126236,0.27411274373867556,0.1364120835180998,0.00223195605573457,2.688549718995087e-05
1.1060635770987475,0.3526545331571326,0.41135410510491094,0.00651944282650575,6.512766229135815e-05
0.3704876680812974,0.13494817161101214,0.44205835412120803,0.0009872276985545985,1.2695767776902127e-05
0.3746142548176508,0.03176796289916822,0.11005861605570187,0.00919579847796357,4.292820955332482e-05
1.3483791731514583,0.3378506583927766,0.1845399781284936,0.004535697441410612,3.917231673505402e-05
0.9183994082560567,0.12524062899845312,0.31565475280513783,0.006695527791553863,5.468424627667822e-05
0.6991719244304203,0.13545824894272213,0.4662617157532256,0.011795923435900559,1.761018581898073e-05
1.313961461726832,0.2101358737225618,0.4412300541696161,0.012317915685641341,4.3269215402231013e-05
0.1109513564312069,0.1254781380819741,0.2773349292885066,0.009922086365496522,2.8209891688988208e-05
0.2771643373315559,0.3446180016413287,0.48295637271872965,0.008369938625158677,2.0451135726347314e-05
0.46622101831054263,0.02861719182386962,0.45040036576669573,0.002495615593618032,5.688648279628282e-05
0.46870652381720695,0.23596688697361204,0.32831962835060574,0.012748281973383707,2.357791445845429e-05
0.0946360683523592,0.07447473883662842,0.44376865727426,0.01338401711690022,5.876717919532775e-05
0.9329349755366552,0.27886919304940083,0.10724242179272998,0.013967532021319423,4.2689347240286584e-05
0.6238229871707854,0.22232115194445812,0.04761099497033555,0.0031944805100875434,7.142302547837334e-05
0.19673970578952982,0.25491986636349223,0.13974012653600545,0.006405856842204463,3.098243630936299e-05
0.5847666028131577,0.299770765306303,0.16378332473540247,0.008956226820275321,4.784453619791897e-05
1.0227403971456859,0.3840531091186813,0.36600648194444024,0.0038951414517068975,7.80648215551562e-06
0.4519394709943513,0.2517951591809986,0.04968214778208585,0.007947673959697804,5.871585640252003e-05
0.5542948127417183,0.31984302284963306,0.07530422875532361,0.0018819840569956458,7.05369880583243e-05
0.7835886516452143,0.2879117274175338,0.22773381604757975,0.004348189278643139,7.871920859067798e-05
1.2157693798938887,0.2903475342206632,0.15218420172959468,0.009299321602914856,3.748765072460241e-05
0.20922970827047374,0.376500353703888,0.08933857219876568,0.014483417895019557,4.514051956621602e-05
0.3422590248085171,0.2312156666354246,0.43119604618100404,0.011344038364297683,7.759050330753048e-05
1.0157899474626402,0.2894110304684089,0.4201664605869343,0.004395219327572278,4.904824672788265e-05
0.3935598262674744,0.4037275190947024,0.4642211573504632,0.0013677460837064844,6.850176552641197e-05
1.3947031073650769,0.09138265856427807,0.2895537650686411,0.013983031485267805,8.055138072721896e-06
1.0707316200250063,0.13657406585317713,0.45508959313286074,0.014783238730381298,8.998398402020906e-05
0.7533326160869135,0.3551105059328643,0.4180087406796867,0.005395046814702881,7.960239267356096e-05
0.13162485656543046,0.25225644297255456,0.13261610403640928,0.0025361631551928145,1.1925788146628824e-05
1.0691226392987148,0.15303161097824158,0.36238168869795684,0.0017411313075047698,3.3376130404754934e-05
0.8461566177577295,0.32750986479267885,0.17382866236165326,0.009812835820692933,8.473799734125685e-05
0.9547574535952371,0.11165531672965626,0.03713172295485625,0.013329423784173393,6.914246976534842e-06
1.3228257785569317,0.22619867086853104,0.461903039189389,0.012302478595140783,9.481406994800037e-05
0.5777122015723318,0.31840186781634616,0.21245671628013207,0.007710208932376289,6.147549168965331e-05
1.3213688563729737,0.4023403025801272,0.3825861733986823,0.006815841663209607,4.292213020493632e-05
1.1278420328594039,0.113906755412333,0.07710417813821968,0.005906559070027182,3.085150924886735e-05
0.500350147288418,0.11190619965631514,0.045348077267126446,0.0010573846601611583,9.389501507624285e-05
0.6872933961723963,0.17023441245079682,0.34142819808266167,0.003942855985256924,9.049650655552029e-05
1.1971826104989152,0.056102057894844425,0.21972451227452072,0.013459303628895174,9.002588200622693e-05
0.7436449489973148,0.25889020762454384,0.10337056456515974,0.015072828216372465,2.5850453124509907e-05
1.4195645828201489,0.27291325316004655,0.3080329675417422,0.008182714558637724,2.576028305459828e-05
0.33002286151183274,0.10682816291015786,0.11238192893979179,0.012026016419361251,3.651127332500571e-05
0.16125228607314962,0.396542717864494,0.4362301649770149,0.014159632878011068,9.454170403817918e-05
0.3262790443901109,0.17484566131532894,0.37792594811698,0.010822696899974608,1.8850631570586957e-05
1.2391147037366586,0.10835850130078767,0.12974090032362617,0.008532431689665157,5.836459413575329e-05
0.9038825875453675,0.056905406072931125,0.4332928246055487,0.004624640613277367,1.6656342915452376e-05
1.3427997695736857,0.39133712981491453,0.4261720654580753,0.012457031476038247,6.397177825751196e-05
0.8623191810061961,0.05516387608571571,0.21548567215003248,0.006166714644977322,2.837784053842936e-05
1.107703401665168,0.2134039094754843,0.0634378626675117,0.0039706381080772835,6.649328872936363e-05
0.18725808219520684,0.3509170757368735,0.2557460471452897,0.007720446713503732,5.8316700619356586e-05
1.2516963335455622,0.1561021634581487,0.34067070124842913,0.008946540281539392,2.903254431524792e-05
1.3284118405970347,0.33010387036188116,0.3315850320153728,0.013048376898957086,8.305647808638222e-05
1.0862921528887794,0.3454241580767411,0.34970574679921534,0.010594027113348326,6.067502403936659e-05
1.149363061450966,0.08288017574841952,0.43487638057198236,0.013354546799531342,7.632255473110322e-06
1.2533114193030925,0.07137263871222328,0.18142919591794548,0.011506518890599154,1.946839064434774e-05
1.2421491082973066,0.34353592686964607,0.26146801555853233,0.0008919565527224031,3.083343198574215e-05
0.9562700779303055,0.4012190508966129,0.3192142019465408,0.0045411715673239015,6.206051327896502e-05
0.8468592099559465,0.3233001679234926,0.07548180867123948,0.011758801796029204,5.371399208084993e-05
1.4483746294874904,0.15380452825697152,0.3195896071714055,0.014221204719344255,1.4225875519161134e-05
1.4117389088502337,0.28771177453041474,0.05730353024844182,0.005133875364034155,6.873548797807534e-05
0.1747725552885933,0.24679996808821775,0.1864280916489531,0.009741183455851673,9.116783043126156e-06
1.3183253383486793,0.39824023107165263,0.47574687599467513,0.011594986377098118,1.6707761611756877e-05
1.1572502646110703,0.031015136669556177,0.036074177330066313,0.005459987155753394,4.897788713641992e-05
1.174519348122682,0.2859353107467175,0.23287721684136192,0.004740223994455989,9.474120501419401e-05
0.6850298117795536,0.1961867784155844,0.10178690256141117,0.012245257501998986,6.743140032033398e-05
0.39293438938561726,0.053381464653331115,0.3418238758834968,0.010224961485648349,2.959335742983884e-05
1.4311279855200836,0.07995940411920838,0.22657628160418433,0.014388069250413426,4.277545852335101e-05
0.9869838975783297,0.1753690320116014,0.15314553997072236,0.01496927813062153,4.184006056835387e-05
1.3504090676317293,0.11049243247985034,0.12476582454924869,0.001248330793536963,6.365001428382966e-05
0.6030444607751884,0.3560066426879396,0.24555868066755915,0.014741985361971997,2.1697296413280903e-05
1.3141821448328785,0.32204298203040405,0.3838161046526978,0.012964878484883185,7.349215918486991e-05
0.9694852973598728,0.07229176766308398,0.04090515775573738,0.014060209008545894,6.0498528306866423e-05
1.2116760277681229,0.20784915003535687,0.080277922954136,0.0026026754077167263,6.670087585060742e-05
0.690894982547036,0.0991030692330303,0.2540965075067233,0.0017246086938819305,5.7377426172295895e-05
0.46150862110670887,0.33015537194659184,0.16993209372410767,0.007355170146777938,6.045848591729057e-06
0.18201947444386268,0.173395006329387,0.24868359484263217,0.009440295892917974,3.1249632083837296e-05
1.0672642420719436,0.3543673677122222,0.38796279924207167,0.0013705110850163425,4.824562525320461e-05
0.22821071371064464,0.11517142113879812,0.48400610831326285,0.0028519358177817905,4.989993381062205e-05
