micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
1.2941140856232154,0.7900436387213906,0.5196811770960705,0.04127053845899884,0.0007263584732489133
1.9212412938373462,0.7313538864255205,0.16137267609549583,0.026978521398869977,0.00015095478481354674
0.6506988041556335,0.7618280891057334,0.3187333146612659,0.09011286807154709,6.335667191352565e-05
1.673491610152232,0.7284790453304915,0.40540547147288697,0.02121173936617383,0.0003608347291564123
1.0219163311232382,0.77306351870314,0.20962760672133207,0.018574489346780274,4.681052753146778e-05
1.3983905966178494,0.638432330664655,0.3367698580056789,0.03534207099222526,0.00010409159778473543
0.19692105854903302,0.8467468199008574,0.2535482159106549,0.005895783862156003,0.0008256260260688614
1.4630380811395278,0.9735659767291627,0.30653950359045,0.020341092850109214,0.0001138672973565205
0.10825646765484548,0.7424112391980794,0.11308823432528564,0.07032680176742853,0.00032600633316638575
0.5934400024845319,0.6461595902173652,0.42241078174290947,0.03944029181097007,0.00014152439891586144
0.5033320976199855,0.6441976822083516,0.19854577715322497,0.061341557719055965,0.0006051370748662772
1.0743230872883998,0.8059127944813207,0.21846198082566642,0.05796881112211011,2.6383151827134567e-06
0.7196859788849711,0.798762293780287,0.15490078200018842,0.007608850091841114,0.00047205139909203174
0.820271802099506,0.6824816780865101,0.2119065306321195,0.057247329608139906,0.00017526198775849329
0.12534503406821743,0.9425822763903277,0.3028219173805888,0.0914883954082963,1.4621719138464263e-06
0.513976642213362,0.9181433890320534,0.5473752980753731,0.014125055075993428,0.0006893958758426781
1.0262094775444048,0.6971301152979577,0.4707172991516876,0.029909826010170275,0.0006697235345411552
0.9988561910825257,0.6755736462172162,0.2573952884610696,0.025201554378978537,0.00013810554314318607
1.6425439446652474,0.8131972657069514,0.38323259359897577,0.015339061146561844,0.0003725032498314747
0.4818180599845553,0.8036283998210556,0.3263429026435509,0.002410040321531767,0.0005913719348935399
0.30733258148177567,0.7095712612555546,0.45007096463328555,0.04359064699605065,0.0007918111124445017
1.3410651744051465,0.673530473331758,0.17233177750900464,0.03087749461227231,8.146254049608632e-05
1.925557922958369,0.7627978788460255,0.5144607422172611,0.018935923065746534,0.000666860299884729
0.5211862342241501,0.9696865431112276,0.2599554808947808,0.05306102222597903,0.00015480763868064133
0.5263036685676112,0.7877389598378982,0.2743134105862196,0.022650473580429566,0.00041953394842696493
0.801308400323412,0.7824318084651731,0.3959024535392055,0.011826074697591175,0.0004155409271467349
0.6195444863735113,0.8811533587306088,0.1942288582758235,0.015098528951575114,0.0007952345945734129
1.2206351094531311,0.6045018797750124,0.5261909688977593,0.06547243138282142,0.00022266067575478987
1.0913588899064501,0.8970575738806039,0.5205189954564322,0.04814965797454198,0.0002039299246058174
1.7397332130998346,0.6457944829895151,0.1156725113692974,0.059212411966556903,1.7202049508248852e-05
0.39504401351442076,0.8476560662831343,0.5880443322508023,0.06791044329667911,0.00047363362661402537
0.6258981033972912,0.8532081755654999,0.3542210658650472,0.0838738690864827,0.00045448317366267126
1.8345790754989448,0.7058463954566295,0.19645568366650132,0.02791353425123085,0.00043074501276907167
0.4492438100117776,0.8895774058345127,0.42733100433598314,0.014332098641693013,0.0004218069841168714
1.1865366751741313,0.6076514718235136,0.5137126210793483,0.006608901641694028,0.0005181484040384739
1.3346025734206548,0.6592412531403945,0.3725111605960414,0.08760532969035106,0.000953029328159451
0.8301258092748918,0.6151828866658403,0.3191603591056039,0.07855779611482372,0.000393024114618592
1.2926303192810564,0.7417268324028257,0.39189446537931505,0.07793603010956887,7.959451013177838e-05
1.6502037821778814,0.7635948802065164,0.37929290567548335,0.011281220271605625,0.00036862693116244456
0.2533727488393797,0.8711765530870668,0.19373113110896442,0.041595037298424224,0.0009024478898303548
0.9493708558998023,0.7369267497844963,0.14777991577910543,0.03163222279571856,0.0009958526804509787
