micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.9427216464482828,0.08771244864178561,0.05036174124134759,0.002847411810558535,1.452662212492768e-15
1.4378220737382044,0.06062487067262008,0.00736472114277714,0.0018368651502466162,3.017397439505838e-16
0.43476221396469805,0.07468988728722431,0.02624799776122791,0.0063009098622442885,1.26525996863431e-16
1.2422302182951206,0.059298020937116315,0.03664865657342211,0.0014291128855123813,7.215416126133014e-16
0.7278286824768,0.07987547017574231,0.013155312814982192,0.0012426406620121336,9.343039855603063e-17
1.0250452077186742,0.017737998804433323,0.02841238296147527,0.0024282272424103993,2.080039963650658e-16
0.07651662550703094,0.11388314763460801,0.018425785915065697,0.0003461665372849172,1.6512171735295003e-15
1.076082695473428,0.17241506614148291,0.02478474043346163,0.001367552020770916,2.2755735083430716e-16
0.006518264309776799,0.06572826425740326,0.0015705881332489832,0.0049018950737636955,6.518778542922446e-16
0.3895578968785357,0.02130442628851639,0.03868929380480449,0.0027180004314696915,2.8287708589883843e-16
0.31842007728419963,0.020398930284808995,0.011825493267474247,0.004266574787832791,1.2101951691443822e-15
0.7692024373233459,0.09503667437347585,0.014215437706972249,0.004028097755844747,5.0771385766962306e-18
0.48922577293431174,0.09173644328234111,0.006588093851728565,0.0004672924322525944,9.439971979318557e-16
0.5686356333271344,0.03806846683512427,0.013428783684139948,0.003977083911448118,3.50359011742949e-16
0.02000923778727233,0.1581148967614784,0.024338630088501338,0.006398169370854694,2.724616787959438e-18
0.32682366511687405,0.14683541029406852,0.05368503575720225,0.0009280341985784476,1.3787296244584567e-15
0.731218008597079,0.04482928400625816,0.044486075890959466,0.002044129112558157,1.3393810070133386e-15
0.7096233087695507,0.034880144435505835,0.018887434620884637,0.0017112210175898417,2.760386905173684e-16
1.2177978508176122,0.09839873801439358,0.03398791122988313,0.0010138730116060223,7.448809878892852e-16
0.301435310738405,0.0939823383769576,0.027161148318645533,9.969982241451776e-05,1.1826621359093491e-15
0.1636836172524548,0.05057135136843184,0.042008515749990004,0.0030114598888539117,1.5835805826555086e-15
0.9797882954681162,0.03393714156576586,0.00867981331174065,0.002112550124793787,1.6274135554631476e-16
1.4412299388320446,0.07513748255175072,0.04973528905620369,0.0012681965815222224,1.3336539649991484e-15
0.3325154482804398,0.17062455831871587,0.019194657712776373,0.003681082379524138,3.09446222328758e-16
0.33655552802325744,0.08664875069609018,0.020917609274887547,0.0015308415672775789,8.389517921136576e-16
0.5536645266692826,0.08419929621759567,0.03550829442195051,0.0007654800304898686,8.309649508730665e-16
0.4101666999384783,0.12976308862501487,0.01130746300244509,0.0009968656846962725,1.5904282316748093e-15
0.8847119284482737,0.002077790709351417,0.05114291625715965,0.004558656763912591,4.451658683738065e-16
0.7826517551729769,0.13710349561365007,0.050462279444540716,0.003333814200303233,4.07700619569712e-16
1.2945262205960273,0.02113591526036212,0.0018807013783753391,0.0041160291286404535,3.4207520251370763e-17
0.2329294846120253,0.11430279981083363,0.05856531985581361,0.004731041444604214,9.471619694514126e-16
0.41518271337579654,0.11686531178602887,0.0305065279035524,0.005859768520086569,9.08857233094219e-16
1.3694045329789384,0.04885218253901831,0.011574682049192818,0.0019029771700774603,8.61376163223771e-16
0.2757187976148598,0.13365111036333416,0.039279720515678115,0.0009426736426104925,8.434983181438003e-16
0.8577921119256812,0.0035314485771636736,0.049645514519699036,0.00039658900651997036,1.03620042810166e-15
0.974686242061858,0.02734211686535716,0.03270133927017429,0.006123609168713018,1.9060492607920026e-15
0.5764151126722334,0.007007486194961037,0.026299243094522848,0.005483884572783472,7.859268220264128e-16
0.9415502519682167,0.06541238419821337,0.03502733584300414,0.005439921319908646,1.5900492117612988e-16
1.2238450909561418,0.07550532933333186,0.03351514867930043,0.0007269549700859104,7.371275752138337e-16
0.12108374939817898,0.12515840909952852,0.011247735742451862,0.002870356172930676,1.8048762668850006e-15
0.670555938907987,0.06319696145239982,0.005733589905625855,0.002165914743798658,1.991704530859241e-15
0.25133728601677036,0.011477393302908237,0.002395578937832944,0.003504624587648819,1.2262868384946907e-15
0.6076862344838538,0.0023216136591759987,0.031499820895232976,0.002746523271502197,2.4418758760925205e-17
0.08098045089962855,0.14762199703552414,0.053593900250058786,0.005537145537696709,6.287721448344714e-16
1.039367139950787,0.14934404026558434,0.04816018514613746,0.006825070891315984,1.2839953040960597e-15
1.4841418277665512,0.13164263323721262,0.04748138150646876,0.005279918153511679,8.327824360686178e-16
0.10137777374490077,0.04062573313022701,0.004495606031056156,0.0011508265459604474,7.184419021861939e-16
0.6524823012960342,0.07096987708879515,0.05705251827024067,0.0012797143064187649,1.3616805121351427e-15
0.9085709513378486,0.17857107101429795,0.05674265609012259,0.001993723360526631,1.6435423960576284e-15
0.13063846408330237,0.1608963747990895,0.013686020269376833,0.0058424458127834525,1.6830206740276715e-15
